101 101
0.000000 	0.000000
0.060000 	0.000000
0.120000 	0.000000
0.180000 	0.000000
0.240000 	0.000000
0.300000 	0.000000
0.360000 	0.000000
0.420000 	0.000000
0.480000 	0.000000
0.540000 	0.000000
0.600000 	0.000000
0.660000 	0.000000
0.720000 	0.000000
0.780000 	0.000000
0.840000 	0.000000
0.900000 	0.000000
0.960000 	0.000000
1.020000 	0.005000
1.080000 	0.020000
1.140000 	0.035000
1.200000 	0.050000
1.260000 	0.065000
1.320000 	0.080000
1.380000 	0.095000
1.440000 	0.110000
1.500000 	0.125000
1.560000 	0.140000
1.620000 	0.155000
1.680000 	0.170000
1.740000 	0.185000
1.800000 	0.200000
1.860000 	0.215000
1.920000 	0.230000
1.980000 	0.245000
2.040000 	0.250000
2.100000 	0.250000
2.160000 	0.250000
2.220000 	0.250000
2.280000 	0.250000
2.340000 	0.250000
2.400000 	0.250000
2.460000 	0.250000
2.520000 	0.250000
2.580000 	0.250000
2.640000 	0.250000
2.700000 	0.250000
2.760000 	0.250000
2.820000 	0.250000
2.880000 	0.250000
2.940000 	0.250000
3.000000 	0.250000
3.060000 	0.250000
3.120000 	0.250000
3.180000 	0.250000
3.240000 	0.250000
3.300000 	0.250000
3.360000 	0.250000
3.420000 	0.250000
3.480000 	0.250000
3.540000 	0.250000
3.600000 	0.250000
3.660000 	0.250000
3.720000 	0.250000
3.780000 	0.250000
3.840000 	0.250000
3.900000 	0.250000
3.960000 	0.250000
4.020000 	0.250000
4.080000 	0.250000
4.140000 	0.250000
4.200000 	0.250000
4.260000 	0.250000
4.320000 	0.250000
4.380000 	0.250000
4.440000 	0.250000
4.500000 	0.250000
4.560000 	0.250000
4.620000 	0.250000
4.680000 	0.250000
4.740000 	0.250000
4.800000 	0.250000
4.860000 	0.250000
4.920000 	0.250000
4.980000 	0.250000
5.040000 	0.250000
5.100000 	0.250000
5.160000 	0.250000
5.220000 	0.250000
5.280000 	0.250000
5.340000 	0.250000
5.400000 	0.250000
5.460000 	0.250000
5.520000 	0.250000
5.580000 	0.250000
5.640000 	0.250000
5.700000 	0.250000
5.760000 	0.250000
5.820000 	0.250000
5.880000 	0.250000
5.940000 	0.250000
6.000000 	0.250000
0.000000 	0.014851
0.060000 	0.014851
0.120000 	0.014851
0.180000 	0.014851
0.240000 	0.014851
0.300000 	0.014851
0.360000 	0.014851
0.420000 	0.014851
0.480000 	0.014851
0.540000 	0.014851
0.600000 	0.014851
0.660000 	0.014851
0.720000 	0.014851
0.780000 	0.014851
0.840000 	0.014851
0.900000 	0.014851
0.960000 	0.014851
1.020000 	0.019802
1.080000 	0.034653
1.140000 	0.049505
1.200000 	0.064356
1.260000 	0.079208
1.320000 	0.094059
1.380000 	0.108911
1.440000 	0.123762
1.500000 	0.138614
1.560000 	0.153465
1.620000 	0.168317
1.680000 	0.183168
1.740000 	0.198020
1.800000 	0.212871
1.860000 	0.227723
1.920000 	0.242574
1.980000 	0.257426
2.040000 	0.262376
2.100000 	0.262376
2.160000 	0.262376
2.220000 	0.262376
2.280000 	0.262376
