101 101
1.350000 	1.968950
1.400000 	1.969267
1.450000 	1.969584
1.500000 	1.969901
1.550000 	1.970218
1.600000 	1.970535
1.650000 	1.970851
1.700000 	1.971168
1.750000 	1.971485
1.800000 	1.971802
1.850000 	1.972119
1.900000 	1.972436
1.950000 	1.972752
2.000000 	1.973069
2.050000 	1.973386
2.100000 	1.973703
2.150000 	1.974020
2.200000 	1.974337
2.250000 	1.974653
2.300000 	1.974970
2.350000 	1.975287
2.400000 	1.975604
2.450000 	1.975921
2.500000 	1.976238
2.550000 	1.975921
2.600000 	1.975604
2.650000 	1.975287
2.700000 	1.974970
2.750000 	1.974653
2.800000 	1.974337
2.850000 	1.974020
2.900000 	1.973703
2.950000 	1.973386
3.000000 	1.973069
3.050000 	1.972752
3.100000 	1.972436
3.150000 	1.972119
3.200000 	1.971802
3.250000 	1.971485
3.300000 	1.971168
3.350000 	1.970851
3.400000 	1.970535
3.450000 	1.970218
3.500000 	1.969901
3.550000 	1.969584
3.600000 	1.969267
3.650000 	1.968950
3.700000 	1.968634
3.750000 	1.968317
3.800000 	1.968000
3.850000 	1.967683
3.900000 	1.967366
3.950000 	1.967050
4.000000 	1.966733
4.050000 	1.966416
4.100000 	1.966099
4.150000 	1.965782
4.200000 	1.965465
4.250000 	1.965149
4.300000 	1.964832
4.350000 	1.964515
4.400000 	1.964198
4.450000 	1.963881
4.500000 	1.963564
4.550000 	1.963248
4.600000 	1.962931
4.650000 	1.962614
4.700000 	1.962297
4.750000 	1.961980
4.800000 	1.961663
4.850000 	1.961347
4.900000 	1.961030
4.950000 	1.960713
5.000000 	1.960396
0.000000 	1.940594
0.050000 	1.941069
0.100000 	1.941545
0.150000 	1.942020
0.200000 	1.942495
0.250000 	1.942970
0.300000 	1.943446
0.350000 	1.943921
0.400000 	1.944396
0.450000 	1.944871
0.500000 	1.945347
0.550000 	1.945822
0.600000 	1.946297
0.650000 	1.946772
0.700000 	1.947248
0.750000 	1.947723
0.800000 	1.948198
0.850000 	1.948673
0.900000 	1.949149
0.950000 	1.949624
1.000000 	1.950099
1.050000 	1.950574
1.100000 	1.951050
1.150000 	1.951525
1.200000 	1.952000
1.250000 	1.952475
1.300000 	1.952950
1.350000 	1.953426
1.400000 	1.953901
1.450000 	1.954376
1.500000 	1.954851
1.550000 	1.955327
1.600000 	1.955802
1.650000 	1.956277
1.700000 	1.956752
1.750000 	1.957228
1.800000 	1.957703
1.850000 	1.958178
1.900000 	1.958653
1.950000 	1.959129
2.000000 	1.959604
2.050000 	1.960079
2.100000 	1.960554
2.150000 	1.961030
2.200000 	1.961505
2.250000 	1.961980
2.300000 	1.962455
2.350000 	1.962931
2.400000 	1.963406
2.450000 	1.963881
2.500000 	1.964356
2.550000 	1.963881
2.600000 	1.963406
2.650000 	1.962931
2.700000 	1.962455
2.750000 	1.961980
2.800000 	1.961505
2.850000 	1.961030
2.900000 	1.960554
2.950000 	1.960079
3.000000 	1.959604
3.050000 	1.959129
3.100000 	1.958653
3.150000 	1.958178
3.200000 	1.957703
3.250000 	1.957228
3.300000 	1.956752
3.350000 	1.956277
3.400000 	1.955802
3.450000 	1.955327
3.500000 	1.954851
3.550000 	1.954376
3.600000 	1.953901
3.650000 	1.953426
3.700000 	1.952950
3.750000 	1.952475
3.800000 	1.952000
3.850000 	1.951525
3.900000 	1.951050
3.950000 	1.950574
4.000000 	1.950099
4.050000 	1.949624
4.100000 	1.949149
4.150000 	1.948673
4.200000 	1.948198
4.250000 	1.947723
4.300000 	1.947248
4.350000 	1.946772
4.400000 	1.946297
4.450000 	1.945822
4.500000 	1.945347
4.550000 	1.944871
4.600000 	1.944396
4.650000 	1.943921
4.700000 	1.943446
4.750000 	1.942970
4.800000 	1.942495
4.850000 	1.942020
4.900000 	1.941545
4.950000 	1.941069
5.000000 	1.940594
0.000000 	1.920792
0.050000 	1.921426
0.100000 	1.922059
0.150000 	1.922693
0.200000 	1.923327
0.250000 	1.923960
0.300000 	1.924594
0.350000 	1.925228
0.400000 	1.925861
0.450000 	1.926495
0.500000 	1.927129
0.550000 	1.927762
0.600000 	1.928396
0.650000 	1.929030
0.700000 	1.929663
0.750000 	1.930297
0.800000 	1.930931
0.850000 	1.931564
0.900000 	1.932198
0.950000 	1.932832
1.000000 	1.933465
1.050000 	1.934099
1.100000 	1.934733
1.150000 	1.935366
1.200000 	1.936000
1.250000 	1.936634
1.300000 	1.937267
1.350000 	1.937901
1.400000 	1.938535
1.450000 	1.939168
1.500000 	1.939802
1.550000 	1.940436
1.600000 	1.941069
1.650000 	1.941703
1.700000 	1.942337
1.750000 	1.942970
1.800000 	1.943604
1.850000 	1.944238
1.900000 	1.944871
1.950000 	1.945505
2.000000 	1.946139
2.050000 	1.946772
2.100000 	1.947406
2.150000 	1.948040
2.200000 	1.948673
2.250000 	1.949307
2.300000 	1.949941
2.350000 	1.950574
2.400000 	1.951208
2.450000 	1.951842
2.500000 	1.952475
2.550000 	1.951842
2.600000 	1.951208
2.650000 	1.950574
2.700000 	1.949941
2.750000 	1.949307
2.800000 	1.948673
2.850000 	1.948040
2.900000 	1.947406
2.950000 	1.946772
3.000000 	1.946139
3.050000 	1.945505
3.100000 	1.944871
3.150000 	1.944238
3.200000 	1.943604
3.250000 	1.942970
3.300000 	1.942337
3.350000 	1.941703
3.400000 	1.941069
3.450000 	1.940436
3.500000 	1.939802
3.550000 	1.939168
3.600000 	1.938535
3.650000 	1.937901
3.700000 	1.937267
3.750000 	1.936634
3.800000 	1.936000
3.850000 	1.935366
3.900000 	1.934733
3.950000 	1.934099
4.000000 	1.933465
4.050000 	1.932832
4.100000 	1.932198
4.150000 	1.931564
4.200000 	1.930931
4.250000 	1.930297
4.300000 	1.929663
4.350000 	1.929030
4.400000 	1.928396
4.450000 	1.927762
4.500000 	1.927129
4.550000 	1.926495
4.600000 	1.925861
4.650000 	1.925228
4.700000 	1.924594
4.750000 	1.923960
4.800000 	1.923327
4.850000 	1.922693
4.900000 	1.922059
4.950000 	1.921426
5.000000 	1.920792
0.000000 	1.900990
0.050000 	1.901782
0.100000 	1.902574
0.150000 	1.903366
0.200000 	1.904158
0.250000 	1.904950
0.300000 	1.905743
0.350000 	1.906535
0.400000 	1.907327
0.450000 	1.908119
0.500000 	1.908911
0.550000 	1.909703
0.600000 	1.910495
0.650000 	1.911287
0.700000 	1.912079
0.750000 	1.912871
0.800000 	1.913663
0.850000 	1.914455
0.900000 	1.915248
0.950000 	1.916040
1.000000 	1.916832
1.050000 	1.917624
1.100000 	1.918416
1.150000 	1.919208
1.200000 	1.920000
1.250000 	1.920792
1.300000 	1.921584
1.350000 	1.922376
1.400000 	1.923168
1.450000 	1.923960
1.500000 	1.924752
1.550000 	1.925545
1.600000 	1.926337
1.650000 	1.927129
1.700000 	1.927921
1.750000 	1.928713
1.800000 	1.929505
1.850000 	1.930297
1.900000 	1.931089
1.950000 	1.931881
2.000000 	1.932673
2.050000 	1.933465
2.100000 	1.934257
2.150000 	1.935050
2.200000 	1.935842
2.250000 	1.936634
2.300000 	1.937426
2.350000 	1.938218
2.400000 	1.939010
2.450000 	1.939802
2.500000 	1.940594
2.550000 	1.939802
2.600000 	1.939010
2.650000 	1.938218
2.700000 	1.937426
2.750000 	1.936634
2.800000 	1.935842
2.850000 	1.935050
2.900000 	1.934257
2.950000 	1.933465
3.000000 	1.932673
3.050000 	1.931881
3.100000 	1.931089
3.150000 	1.930297
3.200000 	1.929505
3.250000 	1.928713
3.300000 	1.927921
3.350000 	1.927129
3.400000 	1.926337
3.450000 	1.925545
3.500000 	1.924752
3.550000 	1.923960
3.600000 	1.923168
3.650000 	1.922376
3.700000 	1.921584
3.750000 	1.920792
3.800000 	1.920000
3.850000 	1.919208
3.900000 	1.918416
3.950000 	1.917624
4.000000 	1.916832
4.050000 	1.916040
4.100000 	1.915248
4.150000 	1.914455
4.200000 	1.913663
4.250000 	1.912871
4.300000 	1.912079
4.350000 	1.911287
4.400000 	1.910495
4.450000 	1.909703
4.500000 	1.908911
4.550000 	1.908119
4.600000 	1.907327
4.650000 	1.906535
4.700000 	1.905743
4.750000 	1.904950
4.800000 	1.904158
4.850000 	1.903366
4.900000 	1.902574
4.950000 	1.901782
5.000000 	1.900990
0.000000 	1.881188
0.050000 	1.882139
0.100000 	1.883089
0.150000 	1.884040
0.200000 	1.884990
0.250000 	1.885941
0.300000 	1.886891
0.350000 	1.887842
0.400000 	1.888792
0.450000 	1.889743
0.500000 	1.890693
0.550000 	1.891644
0.600000 	1.892594
0.650000 	1.893545
0.700000 	1.894495
0.750000 	1.895446
0.800000 	1.896396
0.850000 	1.897347
0.900000 	1.898297
0.950000 	1.899248
1.000000 	1.900198
1.050000 	1.901149
1.100000 	1.902099
1.150000 	1.903050
1.200000 	1.904000
1.250000 	1.904950
1.300000 	1.905901
1.350000 	1.906851
1.400000 	1.907802
1.450000 	1.908752
1.500000 	1.909703
1.550000 	1.910653
1.600000 	1.911604
1.650000 	1.912554
1.700000 	1.913505
1.750000 	1.914455
1.800000 	1.915406
1.850000 	1.916356
1.900000 	1.917307
1.950000 	1.918257
2.000000 	1.919208
2.050000 	1.920158
2.100000 	1.921109
2.150000 	1.922059
2.200000 	1.923010
2.250000 	1.923960
2.300000 	1.924911
2.350000 	1.925861
2.400000 	1.926812
2.450000 	1.927762
2.500000 	1.928713
2.550000 	1.927762
2.600000 	1.926812
2.650000 	1.925861
2.700000 	1.924911
2.750000 	1.923960
2.800000 	1.923010
2.850000 	1.922059
2.900000 	1.921109
2.950000 	1.920158
3.000000 	1.919208
3.050000 	1.918257
3.100000 	1.917307
3.150000 	1.916356
3.200000 	1.915406
3.250000 	1.914455
3.300000 	1.913505
3.350000 	1.912554
3.400000 	1.911604
3.450000 	1.910653
3.500000 	1.909703
3.550000 	1.908752
3.600000 	1.907802
3.650000 	1.906851
3.700000 	1.905901
3.750000 	1.904950
3.800000 	1.904000
3.850000 	1.903050
3.900000 	1.902099
3.950000 	1.901149
4.000000 	1.900198
4.050000 	1.899248
4.100000 	1.898297
4.150000 	1.897347
4.200000 	1.896396
4.250000 	1.895446
4.300000 	1.894495
4.350000 	1.893545
4.400000 	1.892594
4.450000 	1.891644
4.500000 	1.890693
4.550000 	1.889743
4.600000 	1.888792
4.650000 	1.887842
4.700000 	1.886891
4.750000 	1.885941
4.800000 	1.884990
4.850000 	1.884040
4.900000 	1.883089
4.950000 	1.882139
5.000000 	1.881188
0.000000 	1.861386
0.050000 	1.862495
0.100000 	1.863604
0.150000 	1.864713
0.200000 	1.865822
0.250000 	1.866931
0.300000 	1.868040
0.350000 	1.869149
0.400000 	1.870257
0.450000 	1.871366
0.500000 	1.872475
0.550000 	1.873584
0.600000 	1.874693
0.650000 	1.875802
0.700000 	1.876911
0.750000 	1.878020
0.800000 	1.879129
0.850000 	1.880238
0.900000 	1.881347
0.950000 	1.882455
1.000000 	1.883564
1.050000 	1.884673
1.100000 	1.885782
1.150000 	1.886891
1.200000 	1.888000
1.250000 	1.889109
1.300000 	1.890218
1.350000 	1.891327
1.400000 	1.892436
1.450000 	1.893545
1.500000 	1.894653
1.550000 	1.895762
1.600000 	1.896871
1.650000 	1.897980
1.700000 	1.899089
1.750000 	1.900198
1.800000 	1.901307
1.850000 	1.902416
1.900000 	1.903525
1.950000 	1.904634
2.000000 	1.905743
2.050000 	1.906851
2.100000 	1.907960
2.150000 	1.909069
2.200000 	1.910178
2.250000 	1.911287
2.300000 	1.912396
2.350000 	1.913505
2.400000 	1.914614
2.450000 	1.915723
2.500000 	1.916832
2.550000 	1.915723
2.600000 	1.914614
2.650000 	1.913505
2.700000 	1.912396
2.750000 	1.911287
2.800000 	1.910178
2.850000 	1.909069
2.900000 	1.907960
2.950000 	1.906851
3.000000 	1.905743
3.050000 	1.904634
3.100000 	1.903525
3.150000 	1.902416
3.200000 	1.901307
3.250000 	1.900198
3.300000 	1.899089
3.350000 	1.897980
3.400000 	1.896871
3.450000 	1.895762
3.500000 	1.894653
3.550000 	1.893545
3.600000 	1.892436
3.650000 	1.891327
3.700000 	1.890218
3.750000 	1.889109
3.800000 	1.888000
3.850000 	1.886891
3.900000 	1.885782
3.950000 	1.884673
4.000000 	1.883564
4.050000 	1.882455
4.100000 	1.881347
4.150000 	1.880238
4.200000 	1.879129
4.250000 	1.878020
4.300000 	1.876911
4.350000 	1.875802
4.400000 	1.874693
4.450000 	1.873584
4.500000 	1.872475
4.550000 	1.871366
4.600000 	1.870257
4.650000 	1.869149
4.700000 	1.868040
4.750000 	1.866931
4.800000 	1.865822
4.850000 	1.864713
4.900000 	1.863604
4.950000 	1.862495
5.000000 	1.861386
0.000000 	1.841584
0.050000 	1.842851
0.100000 	1.844119
0.150000 	1.845386
0.200000 	1.846653
0.250000 	1.847921
0.300000 	1.849188
0.350000 	1.850455
0.400000 	1.851723
0.450000 	1.852990
0.500000 	1.854257
0.550000 	1.855525
0.600000 	1.856792
0.650000 	1.858059
0.700000 	1.859327
0.750000 	1.860594
0.800000 	1.861861
0.850000 	1.863129
0.900000 	1.864396
0.950000 	1.865663
1.000000 	1.866931
1.050000 	1.868198
1.100000 	1.869465
1.150000 	1.870733
1.200000 	1.872000
1.250000 	1.873267
1.300000 	1.874535
1.350000 	1.875802
1.400000 	1.877069
1.450000 	1.878337
1.500000 	1.879604
1.550000 	1.880871
1.600000 	1.882139
1.650000 	1.883406
1.700000 	1.884673
1.750000 	1.885941
1.800000 	1.887208
1.850000 	1.888475
1.900000 	1.889743
1.950000 	1.891010
2.000000 	1.892277
2.050000 	1.893545
2.100000 	1.894812
2.150000 	1.896079
2.200000 	1.897347
2.250000 	1.898614
2.300000 	1.899881
2.350000 	1.901149
2.400000 	1.902416
2.450000 	1.903683
2.500000 	1.904950
2.550000 	1.903683
2.600000 	1.902416
2.650000 	1.901149
2.700000 	1.899881
2.750000 	1.898614
2.800000 	1.897347
2.850000 	1.896079
2.900000 	1.894812
2.950000 	1.893545
3.000000 	1.892277
3.050000 	1.891010
3.100000 	1.889743
3.150000 	1.888475
3.200000 	1.887208
3.250000 	1.885941
3.300000 	1.884673
3.350000 	1.883406
3.400000 	1.882139
3.450000 	1.880871
3.500000 	1.879604
3.550000 	1.878337
3.600000 	1.877069
3.650000 	1.875802
3.700000 	1.874535
3.750000 	1.873267
3.800000 	1.872000
3.850000 	1.870733
3.900000 	1.869465
3.950000 	1.868198
4.000000 	1.866931
4.050000 	1.865663
4.100000 	1.864396
4.150000 	1.863129
4.200000 	1.861861
4.250000 	1.860594
4.300000 	1.859327
4.350000 	1.858059
4.400000 	1.856792
4.450000 	1.855525
4.500000 	1.854257
4.550000 	1.852990
4.600000 	1.851723
4.650000 	1.850455
4.700000 	1.849188
4.750000 	1.847921
4.800000 	1.846653
4.850000 	1.845386
4.900000 	1.844119
4.950000 	1.842851
5.000000 	1.841584
0.000000 	1.821782
0.050000 	1.823208
0.100000 	1.824634
0.150000 	1.826059
0.200000 	1.827485
0.250000 	1.828911
0.300000 	1.830337
0.350000 	1.831762
0.400000 	1.833188
0.450000 	1.834614
0.500000 	1.836040
0.550000 	1.837465
0.600000 	1.838891
0.650000 	1.840317
0.700000 	1.841743
0.750000 	1.843168
0.800000 	1.844594
0.850000 	1.846020
0.900000 	1.847446
0.950000 	1.848871
1.000000 	1.850297
1.050000 	1.851723
1.100000 	1.853149
1.150000 	1.854574
1.200000 	1.856000
1.250000 	1.857426
1.300000 	1.858851
1.350000 	1.860277
1.400000 	1.861703
1.450000 	1.863129
1.500000 	1.864554
1.550000 	1.865980
1.600000 	1.867406
1.650000 	1.868832
1.700000 	1.870257
1.750000 	1.871683
1.800000 	1.873109
1.850000 	1.874535
1.900000 	1.875960
1.950000 	1.877386
2.000000 	1.878812
2.050000 	1.880238
2.100000 	1.881663
2.150000 	1.883089
2.200000 	1.884515
2.250000 	1.885941
2.300000 	1.887366
2.350000 	1.888792
2.400000 	1.890218
2.450000 	1.891644
2.500000 	1.893069
2.550000 	1.891644
2.600000 	1.890218
2.650000 	1.888792
2.700000 	1.887366
2.750000 	1.885941
2.800000 	1.884515
2.850000 	1.883089
2.900000 	1.881663
2.950000 	1.880238
3.000000 	1.878812
3.050000 	1.877386
3.100000 	1.875960
3.150000 	1.874535
3.200000 	1.873109
3.250000 	1.871683
3.300000 	1.870257
3.350000 	1.868832
3.400000 	1.867406
3.450000 	1.865980
3.500000 	1.864554
3.550000 	1.863129
3.600000 	1.861703
3.650000 	1.860277
3.700000 	1.858851
3.750000 	1.857426
3.800000 	1.856000
3.850000 	1.854574
3.900000 	1.853149
3.950000 	1.851723
4.000000 	1.850297
4.050000 	1.848871
4.100000 	1.847446
4.150000 	1.846020
4.200000 	1.844594
4.250000 	1.843168
4.300000 	1.841743
4.350000 	1.840317
4.400000 	1.838891
4.450000 	1.837465
4.500000 	1.836040
4.550000 	1.834614
4.600000 	1.833188
4.650000 	1.831762
4.700000 	1.830337
4.750000 	1.828911
4.800000 	1.827485
4.850000 	1.826059
4.900000 	1.824634
4.950000 	1.823208
5.000000 	1.821782
0.000000 	1.801980
0.050000 	1.803564
0.100000 	1.805149
0.150000 	1.806733
0.200000 	1.808317
0.250000 	1.809901
0.300000 	1.811485
0.350000 	1.813069
0.400000 	1.814653
0.450000 	1.816238
0.500000 	1.817822
0.550000 	1.819406
0.600000 	1.820990
0.650000 	1.822574
0.700000 	1.824158
0.750000 	1.825743
0.800000 	1.827327
0.850000 	1.828911
0.900000 	1.830495
0.950000 	1.832079
1.000000 	1.833663
1.050000 	1.835248
1.100000 	1.836832
1.150000 	1.838416
1.200000 	1.840000
1.250000 	1.841584
1.300000 	1.843168
1.350000 	1.844752
1.400000 	1.846337
1.450000 	1.847921
1.500000 	1.849505
1.550000 	1.851089
1.600000 	1.852673
1.650000 	1.854257
1.700000 	1.855842
1.750000 	1.857426
1.800000 	1.859010
1.850000 	1.860594
1.900000 	1.862178
1.950000 	1.863762
2.000000 	1.865347
2.050000 	1.866931
2.100000 	1.868515
2.150000 	1.870099
2.200000 	1.871683
2.250000 	1.873267
2.300000 	1.874851
2.350000 	1.876436
2.400000 	1.878020
2.450000 	1.879604
2.500000 	1.881188
2.550000 	1.879604
2.600000 	1.878020
2.650000 	1.876436
2.700000 	1.874851
2.750000 	1.873267
2.800000 	1.871683
2.850000 	1.870099
2.900000 	1.868515
2.950000 	1.866931
3.000000 	1.865347
3.050000 	1.863762
3.100000 	1.862178
3.150000 	1.860594
3.200000 	1.859010
3.250000 	1.857426
3.300000 	1.855842
3.350000 	1.854257
3.400000 	1.852673
3.450000 	1.851089
3.500000 	1.849505
3.550000 	1.847921
3.600000 	1.846337
3.650000 	1.844752
3.700000 	1.843168
3.750000 	1.841584
3.800000 	1.840000
3.850000 	1.838416
3.900000 	1.836832
3.950000 	1.835248
4.000000 	1.833663
4.050000 	1.832079
4.100000 	1.830495
4.150000 	1.828911
4.200000 	1.827327
4.250000 	1.825743
4.300000 	1.824158
4.350000 	1.822574
4.400000 	1.820990
4.450000 	1.819406
4.500000 	1.817822
4.550000 	1.816238
4.600000 	1.814653
4.650000 	1.813069
4.700000 	1.811485
4.750000 	1.809901
4.800000 	1.808317
4.850000 	1.806733
4.900000 	1.805149
4.950000 	1.803564
5.000000 	1.801980
0.000000 	1.782178
0.050000 	1.783921
0.100000 	1.785663
0.150000 	1.787406
0.200000 	1.789149
0.250000 	1.790891
0.300000 	1.792634
0.350000 	1.794376
0.400000 	1.796119
0.450000 	1.797861
0.500000 	1.799604
0.550000 	1.801347
0.600000 	1.803089
0.650000 	1.804832
0.700000 	1.806574
0.750000 	1.808317
0.800000 	1.810059
0.850000 	1.811802
0.900000 	1.813545
0.950000 	1.815287
1.000000 	1.817030
1.050000 	1.818772
1.100000 	1.820515
1.150000 	1.822257
1.200000 	1.824000
1.250000 	1.825743
1.300000 	1.827485
1.350000 	1.829228
1.400000 	1.830970
1.450000 	1.832713
1.500000 	1.834455
1.550000 	1.836198
1.600000 	1.837941
1.650000 	1.839683
1.700000 	1.841426
1.750000 	1.843168
1.800000 	1.844911
1.850000 	1.846653
1.900000 	1.848396
1.950000 	1.850139
2.000000 	1.851881
2.050000 	1.853624
2.100000 	1.855366
2.150000 	1.857109
2.200000 	1.858851
2.250000 	1.860594
2.300000 	1.862337
2.350000 	1.864079
2.400000 	1.865822
2.450000 	1.867564
2.500000 	1.869307
2.550000 	1.867564
2.600000 	1.865822
2.650000 	1.864079
2.700000 	1.862337
2.750000 	1.860594
2.800000 	1.858851
2.850000 	1.857109
2.900000 	1.855366
2.950000 	1.853624
3.000000 	1.851881
3.050000 	1.850139
3.100000 	1.848396
3.150000 	1.846653
3.200000 	1.844911
3.250000 	1.843168
3.300000 	1.841426
3.350000 	1.839683
3.400000 	1.837941
3.450000 	1.836198
3.500000 	1.834455
3.550000 	1.832713
3.600000 	1.830970
3.650000 	1.829228
3.700000 	1.827485
3.750000 	1.825743
3.800000 	1.824000
3.850000 	1.822257
3.900000 	1.820515
3.950000 	1.818772
4.000000 	1.817030
4.050000 	1.815287
4.100000 	1.813545
4.150000 	1.811802
4.200000 	1.810059
4.250000 	1.808317
4.300000 	1.806574
4.350000 	1.804832
4.400000 	1.803089
4.450000 	1.801347
4.500000 	1.799604
4.550000 	1.797861
4.600000 	1.796119
4.650000 	1.794376
4.700000 	1.792634
4.750000 	1.790891
4.800000 	1.789149
4.850000 	1.787406
4.900000 	1.785663
4.950000 	1.783921
5.000000 	1.782178
0.000000 	1.762376
0.050000 	1.764277
0.100000 	1.766178
0.150000 	1.768079
0.200000 	1.769980
0.250000 	1.771881
0.300000 	1.773782
0.350000 	1.775683
0.400000 	1.777584
0.450000 	1.779485
0.500000 	1.781386
0.550000 	1.783287
0.600000 	1.785188
0.650000 	1.787089
0.700000 	1.788990
0.750000 	1.790891
0.800000 	1.792792
0.850000 	1.794693
0.900000 	1.796594
0.950000 	1.798495
1.000000 	1.800396
1.050000 	1.802297
1.100000 	1.804198
1.150000 	1.806099
1.200000 	1.808000
1.250000 	1.809901
1.300000 	1.811802
1.350000 	1.813703
1.400000 	1.815604
1.450000 	1.817505
1.500000 	1.819406
1.550000 	1.821307
1.600000 	1.823208
1.650000 	1.825109
1.700000 	1.827010
1.750000 	1.828911
1.800000 	1.830812
1.850000 	1.832713
1.900000 	1.834614
1.950000 	1.836515
2.000000 	1.838416
2.050000 	1.840317
2.100000 	1.842218
2.150000 	1.844119
2.200000 	1.846020
2.250000 	1.847921
2.300000 	1.849822
2.350000 	1.851723
2.400000 	1.853624
2.450000 	1.855525
2.500000 	1.857426
2.550000 	1.855525
2.600000 	1.853624
2.650000 	1.851723
2.700000 	1.849822
2.750000 	1.847921
2.800000 	1.846020
2.850000 	1.844119
2.900000 	1.842218
2.950000 	1.840317
