155 101
0.000000 	0.000000
0.009740 	0.000000
0.019481 	0.000000
0.029221 	0.000000
0.038961 	0.000000
0.048701 	0.000000
0.058442 	0.000000
0.068182 	0.000000
0.077922 	0.000000
0.087662 	0.000000
0.097403 	0.000000
0.107143 	0.000000
0.116883 	0.000000
0.126623 	0.000000
0.136364 	0.000000
0.146104 	0.000000
0.155844 	0.000000
0.165584 	0.000000
0.175325 	0.000000
0.185065 	0.000000
0.194805 	0.000000
0.204545 	0.000000
0.214286 	0.000000
0.224026 	0.000000
0.233766 	0.000000
0.243506 	0.000000
0.253247 	0.000000
0.262987 	0.000000
0.272727 	0.000000
0.282468 	0.000000
0.292208 	0.000000
0.301948 	0.000000
0.311688 	0.000000
0.321429 	0.000000
0.331169 	0.000000
0.340909 	0.000000
0.350649 	0.000000
0.360390 	0.000000
0.370130 	0.000000
0.379870 	0.000000
0.389610 	0.000000
0.399351 	0.000000
0.409091 	0.000000
0.418831 	0.000000
0.428571 	0.000000
0.438312 	0.000000
0.448052 	0.000000
0.457792 	0.000000
0.467532 	0.000000
0.477273 	0.000000
0.487013 	0.000000
0.496753 	0.000000
0.506494 	0.001740
0.516234 	0.004350
0.525974 	0.006960
0.535714 	0.009570
0.545455 	0.012180
0.555195 	0.014789
0.564935 	0.017399
0.574675 	0.020009
0.584416 	0.022619
0.594156 	0.025229
0.603896 	0.027839
0.613636 	0.030449
0.623377 	0.033059
0.633117 	0.035669
0.642857 	0.038279
0.652597 	0.040888
0.662338 	0.043498
0.672078 	0.046108
0.681818 	0.048718
0.691558 	0.051328
0.701299 	0.053938
0.711039 	0.056548
0.720779 	0.059158
0.730519 	0.061768
0.740260 	0.064378
0.750000 	0.066988
0.759740 	0.069597
0.769481 	0.072207
0.779221 	0.074817
0.788961 	0.077427
0.798701 	0.080037
0.808442 	0.082647
0.818182 	0.085257
0.827922 	0.087867
0.837662 	0.090477
0.847403 	0.093087
0.857143 	0.095696
0.866883 	0.098306
0.876623 	0.100916
0.886364 	0.103526
0.896104 	0.106136
0.905844 	0.108746
0.915584 	0.111356
0.925325 	0.113966
0.935065 	0.116576
0.944805 	0.119186
0.954545 	0.121795
0.964286 	0.124405
0.974026 	0.127015
0.983766 	0.129625
0.993506 	0.132235
1.003247 	0.134845
1.012987 	0.137455
1.022727 	0.140065
1.032468 	0.142675
1.042208 	0.145285
1.051948 	0.147894
1.061688 	0.150504
1.071429 	0.153114
1.081169 	0.155724
1.090909 	0.158334
1.100649 	0.160944
1.110390 	0.163554
1.120130 	0.166164
1.129870 	0.168774
1.139610 	0.171384
1.149351 	0.173994
1.159091 	0.176603
1.168831 	0.179213
1.178571 	0.181823
1.188312 	0.184433
1.198052 	0.187043
1.207792 	0.189653
1.217532 	0.192263
1.227273 	0.194873
1.237013 	0.197483
1.246753 	0.200093
1.256494 	0.202702
1.266234 	0.205312
1.275974 	0.207922
1.285714 	0.210532
1.295455 	0.213142
1.305195 	0.215752
1.314935 	0.218362
1.324675 	0.220972
1.334416 	0.223582
1.344156 	0.226192
1.353896 	0.228801
1.363636 	0.231411
1.373377 	0.234021
1.383117 	0.236631
1.392857 	0.239241
1.402597 	0.241851
1.412338 	0.244461
1.422078 	0.247071
1.431818 	0.249681
1.441558 	0.252291
1.451299 	0.254900
