   102
   0.0000000e+00   1.2900000e+00
   6.7854000e-02   1.2936120e+00
   9.3783000e-02   1.2964500e+00
   1.4654400e-01   1.3025130e+00
   2.1181800e-01   1.3105110e+00
   2.8728300e-01   1.3203150e+00
   3.7126200e-01   1.3316670e+00
   4.6246500e-01   1.3444380e+00
   5.5986000e-01   1.3587570e+00
   6.6293100e-01   1.3742370e+00
   7.7064600e-01   1.3911360e+00
   8.8261800e-01   1.4090670e+00
   9.9833100e-01   1.4280300e+00
   1.1173980e+00   1.4480250e+00
   1.2393030e+00   1.4689230e+00
   1.3637880e+00   1.4907240e+00
   1.4907240e+00   1.5132990e+00
   1.6197240e+00   1.5365190e+00
   1.7506590e+00   1.5603840e+00
   1.8832710e+00   1.5847650e+00
   2.0174310e+00   1.6097910e+00
   2.1528810e+00   1.6353330e+00
   2.2897500e+00   1.6611330e+00
   2.4276510e+00   1.6874490e+00
   2.5668420e+00   1.7140230e+00
   2.7069360e+00   1.7409840e+00
   2.8479330e+00   1.7682030e+00
   2.9898330e+00   1.7955510e+00
   3.1325070e+00   1.8231570e+00
   3.2760840e+00   1.8508920e+00
   3.4203060e+00   1.8787560e+00
   3.5653020e+00   1.9066200e+00
   3.7110720e+00   1.9347420e+00
   3.8573580e+00   1.9627350e+00
   4.0044180e+00   1.9908570e+00
   4.1521230e+00   2.0189790e+00
   4.3006020e+00   2.0469720e+00
   4.4495970e+00   2.0749650e+00
   4.5993660e+00   2.1029580e+00
   4.7497800e+00   2.1308220e+00
   4.9008390e+00   2.1585570e+00
   5.0526720e+00   2.1861630e+00
   5.2052790e+00   2.2136400e+00
   5.3585310e+00   2.2408590e+00
   5.5125570e+00   2.2679490e+00
   5.6674860e+00   2.2949100e+00
   5.8230600e+00   2.3216130e+00
   5.9796660e+00   2.3479290e+00
   6.1371750e+00   2.3741160e+00
   6.2954580e+00   2.4000450e+00
   6.4549020e+00   2.4255870e+00
   6.6152490e+00   2.4507420e+00
   6.7766280e+00   2.4756390e+00
   6.9392970e+00   2.5000200e+00
   7.1028690e+00   2.5241430e+00
   7.2679890e+00   2.5477500e+00
   7.4341410e+00   2.5708410e+00
   7.6018410e+00   2.5935450e+00
   7.7709600e+00   2.6156040e+00
   7.9413690e+00   2.6371470e+00
   8.1135840e+00   2.6581740e+00
   8.2872180e+00   2.6785560e+00
   8.4630450e+00   2.6980350e+00
   8.6406780e+00   2.7168690e+00
   8.8193430e+00   2.7353160e+00
   8.9999430e+00   2.7529890e+00
   9.1826070e+00   2.7698880e+00
   9.3648840e+00   2.7867870e+00
   9.5523210e+00   2.8018800e+00
   9.7385970e+00   2.8171020e+00
   9.9252600e+00   2.8321950e+00
   1.0113471e+01   2.8466430e+00
   1.0307745e+01   2.8590270e+00
   1.0500342e+01   2.8716690e+00
   1.0692681e+01   2.8843110e+00
   1.0886439e+01   2.8964370e+00
   1.1081616e+01   2.9079180e+00
   1.1278212e+01   2.9187540e+00
   1.1482677e+01   2.9268810e+00
   1.1681853e+01   2.9365560e+00
   1.1882190e+01   2.9458440e+00
   1.2083817e+01   2.9544870e+00
   1.2286605e+01   2.9626140e+00
   1.2490683e+01   2.9702250e+00
   1.2699921e+01   2.9759010e+00
   1.2909288e+01   2.9814480e+00
   1.3116462e+01   2.9876400e+00
   1.3324926e+01   2.9931870e+00
   1.3534293e+01   2.9983470e+00
   1.3744821e+01   3.0029910e+00
   1.3956381e+01   3.0072480e+00
   1.4171940e+01   3.0100860e+00
   1.4387499e+01   3.0126660e+00
   1.4601768e+01   3.0156330e+00
   1.4816811e+01   3.0180840e+00
   1.5032886e+01   3.0202770e+00
   1.5249864e+01   3.0220830e+00
   1.5471486e+01   3.0222120e+00
   1.5689496e+01   3.0233730e+00
   1.5908151e+01   3.0242760e+00
   1.6127451e+01   3.0249210e+00
   1.6347267e+01   3.0253080e+00
